TIME_stored,BJD_like,QUALITY,SAP_FLUX,PDCSAP_FLUX,SAP_frac_resid_2d,PDCSAP_frac_resid_2d
1.863277334111813843e+03,2.458863277334111743e+06,0.000000000000000000e+00,5.249183105468750000e+03,6.170143554687500000e+03,-4.195045233001959417e-05,-3.007163697055226237e-06
1.863278722958680191e+03,2.458863278722958639e+06,0.000000000000000000e+00,5.256722656250000000e+03,6.179852539062500000e+03,1.394317694961344500e-03,1.570530808708614501e-03
1.863280111805545630e+03,2.458863280111805536e+06,0.000000000000000000e+00,5.240993652343750000e+03,6.171332031250000000e+03,-1.608524276410561171e-03,1.861269575775814644e-04
1.863281500651946772e+03,2.458863281500651967e+06,0.000000000000000000e+00,5.252108398437500000e+03,6.166777343750000000e+03,5.087970734960478580e-04,-5.485699670446653187e-04
1.863282889498813802e+03,2.458863282889498863e+06,0.000000000000000000e+00,5.263529296875000000e+03,6.185110839843750000e+03,2.679030027794793156e-03,2.422745173264795326e-03
1.863284278345679468e+03,2.458863284278345760e+06,0.000000000000000000e+00,5.261695312500000000e+03,6.175566406250000000e+03,2.328358875333558231e-03,8.758759946985161804e-04
1.863285667192544906e+03,2.458863285667192657e+06,0.000000000000000000e+00,5.286760742187500000e+03,6.212939941406250000e+03,7.100583129971527185e-03,6.929509796039123870e-03
1.863287056039411254e+03,2.458863287056039553e+06,0.000000000000000000e+00,5.266098632812500000e+03,6.186651855468750000e+03,3.167170809567965151e-03,2.672498031890402359e-03
1.863288444886278057e+03,2.458863288444886450e+06,0.000000000000000000e+00,5.260497558593750000e+03,6.179449218750000000e+03,2.101497306366661988e-03,1.505323076265607796e-03
1.863289833733144405e+03,2.458863289833733346e+06,0.000000000000000000e+00,5.257622558593750000e+03,6.172151855468750000e+03,1.552518296108695850e-03,3.226370613991225156e-04
1.863291222580010526e+03,2.458863291222580243e+06,0.000000000000000000e+00,5.258415039062500000e+03,6.177543457031250000e+03,1.703482120599897343e-03,1.196455661342632482e-03
1.863292611426876647e+03,2.458863292611426674e+06,0.000000000000000000e+00,5.273008789062500000e+03,6.191569335937500000e+03,4.480907172093040458e-03,3.469634368404417302e-03
1.863294000273742995e+03,2.458863294000273570e+06,0.000000000000000000e+00,5.256027832031250000e+03,6.177877929687500000e+03,1.246122667508009485e-03,1.250663752355274383e-03
1.863295389120609798e+03,2.458863295389120467e+06,0.000000000000000000e+00,5.256729492187500000e+03,6.171503906250000000e+03,1.374103584137920109e-03,2.204732435222567233e-04
1.863296777967476146e+03,2.458863296777967364e+06,0.000000000000000000e+00,5.249403320312500000e+03,6.175686035156250000e+03,-2.148635537368992487e-05,9.062741441301369605e-04
1.863298166813875923e+03,2.458863298166813795e+06,0.000000000000000000e+00,5.255292480468750000e+03,6.176573242187500000e+03,1.100361835805419020e-03,1.050065632069552279e-03
1.863299555660742953e+03,2.458863299555660691e+06,0.000000000000000000e+00,5.242791503906250000e+03,6.159546875000000000e+03,-1.288056042715646221e-03,-1.709433093551648852e-03
1.863300944507609984e+03,2.458863300944507588e+06,0.000000000000000000e+00,5.235586425781250000e+03,6.158950683593750000e+03,-2.673277512081906337e-03,-1.804953159297184584e-03
1.863302333354475422e+03,2.458863302333354484e+06,0.000000000000000000e+00,5.241666992187500000e+03,6.169926269531250000e+03,-1.520469979344740707e-03,-2.611515882888770790e-05
1.863303722201341770e+03,2.458863303722201381e+06,0.000000000000000000e+00,5.244945312500000000e+03,6.165878417968750000e+03,-8.959862550332875486e-04,-6.832667621742283259e-04
1.863305111048207891e+03,2.458863305111048277e+06,0.000000000000000000e+00,5.254794921875000000e+03,6.178749023437500000e+03,9.802552830682209617e-04,1.403966988218208201e-03
1.863306499894608351e+03,2.458863306499894708e+06,0.000000000000000000e+00,5.242595703125000000e+03,6.167708496093750000e+03,-1.338080452622070204e-03,-3.848427510202423463e-04
1.863307888741475381e+03,2.458863307888741605e+06,0.000000000000000000e+00,5.239358398437500000e+03,6.164491699218750000e+03,-1.960231529619549384e-03,-9.061966567824875085e-04
1.863309277588341502e+03,2.458863309277588502e+06,0.000000000000000000e+00,5.231698730468750000e+03,6.150206542968750000e+03,-3.432568560220450316e-03,-3.221978014673054780e-03
1.863310666435207168e+03,2.458863310666435398e+06,0.000000000000000000e+00,5.269591796875000000e+03,6.188786132812500000e+03,3.798896150142505590e-03,3.031259867382285478e-03
1.863312055282074198e+03,2.458863312055282295e+06,0.000000000000000000e+00,5.268272460937500000e+03,6.186506347656250000e+03,3.553084477280865627e-03,2.665975112764673582e-03
1.863313444128475339e+03,2.458863313444128260e+06,0.000000000000000000e+00,5.244596191406250000e+03,6.172575195312500000e+03,-9.624899581733847853e-04,4.081107117230864390e-04
1.863314832975340778e+03,2.458863314832975157e+06,0.000000000000000000e+00,5.263116210937500000e+03,6.185934082031250000e+03,2.552034037537787015e-03,2.573226275428996956e-03
1.863316221822207126e+03,2.458863316221822053e+06,0.000000000000000000e+00,5.266358398437500000e+03,6.189222167968750000e+03,3.169626646665646419e-03,3.106930235013294350e-03
1.863317610669073929e+03,2.458863317610668950e+06,0.000000000000000000e+00,5.245624511718750000e+03,6.161855468750000000e+03,-7.801755060049542223e-04,-1.329268106420866680e-03
1.863318999515474616e+03,2.458863318999515381e+06,0.000000000000000000e+00,5.264644531250000000e+03,6.181803222656250000e+03,2.840453285709365616e-03,1.903725282375479111e-03
1.863320388362340964e+03,2.458863320388362277e+06,0.000000000000000000e+00,5.245430175781250000e+03,6.166125000000000000e+03,-8.196101494374330443e-04,-6.372921391324393170e-04
1.863321777209207085e+03,2.458863321777209174e+06,0.000000000000000000e+00,5.258525390625000000e+03,6.179003417968750000e+03,1.657421565454120227e-03,1.450744907495193914e-03
1.863323166055607544e+03,2.458863323166055605e+06,0.000000000000000000e+00,5.233887695312500000e+03,6.156837890625000000e+03,-3.035629913203941044e-03,-2.141692637548708866e-03
1.863324554902474574e+03,2.458863324554902501e+06,0.000000000000000000e+00,5.254975585937500000e+03,6.176158691406250000e+03,9.812456518261125638e-04,9.896910218816223903e-04
1.863325943749340695e+03,2.458863325943749398e+06,0.000000000000000000e+00,5.258005371093750000e+03,6.178857421875000000e+03,1.558366909606423434e-03,1.427082856036543390e-03
1.863327332595740700e+03,2.458863327332595829e+06,0.000000000000000000e+00,5.264884765625000000e+03,6.185499511718750000e+03,2.858324857195393420e-03,2.502794137861918955e-03
1.863328721442606820e+03,2.458863328721442726e+06,0.000000000000000000e+00,5.255086425781250000e+03,6.171089355468750000e+03,1.002358709927042568e-03,1.680876163823175062e-04
1.863330110289473851e+03,2.458863330110289622e+06,0.000000000000000000e+00,5.260421875000000000e+03,6.180814453125000000e+03,2.008230844610325860e-03,1.743472385101973998e-03
1.863331499135874310e+03,2.458863331499136053e+06,0.000000000000000000e+00,5.238139648437500000e+03,6.154517089843750000e+03,-2.236100683869923778e-03,-2.517832204716796696e-03
1.863332887982740658e+03,2.458863332887982950e+06,0.000000000000000000e+00,5.251455078125000000e+03,6.174549316406250000e+03,3.002301392367456856e-04,7.288544947650077432e-04
1.863334276829607006e+03,2.458863334276829381e+06,0.000000000000000000e+00,5.238291015625000000e+03,6.150711425781250000e+03,-2.225921188457546940e-03,-3.135417180234356671e-03
1.863335665676007466e+03,2.458863335665675811e+06,0.000000000000000000e+00,5.257104492187500000e+03,6.173819335937500000e+03,1.356961893459462942e-03,6.055555687449754032e-04
1.863337054522874496e+03,2.458863337054522708e+06,0.000000000000000000e+00,5.269094726562500000e+03,6.190498535156250000e+03,3.627009698935257376e-03,3.308792980240227166e-03
1.863338443369274955e+03,2.458863338443369139e+06,0.000000000000000000e+00,5.239767578125000000e+03,6.167335937500000000e+03,-1.945319737052586540e-03,-4.410318007431746068e-04
1.863339832216140621e+03,2.458863339832216036e+06,0.000000000000000000e+00,5.247299316406250000e+03,6.166499023437500000e+03,-5.106975844404448850e-04,-5.766730184847412843e-04
1.863341221063007424e+03,2.458863341221062932e+06,0.000000000000000000e+00,5.258520507812500000e+03,6.180084472656250000e+03,1.612893025256134649e-03,1.625162221436049492e-03
1.863342609909408566e+03,2.458863342609909363e+06,0.000000000000000000e+00,5.251554199218750000e+03,6.169074218750000000e+03,2.827343349134370243e-04,-1.634968380851420378e-04
1.863343998756274232e+03,2.458863343998756260e+06,0.000000000000000000e+00,5.230566894531250000e+03,6.147098144531250000e+03,-3.728507719889639915e-03,-3.725211354879132131e-03
1.863345387602674691e+03,2.458863345387602691e+06,0.000000000000000000e+00,5.263309082031250000e+03,6.179229980468750000e+03,2.507930635433863742e-03,1.482471572046728525e-03
1.863346776449541721e+03,2.458863346776449587e+06,0.000000000000000000e+00,5.259971679687500000e+03,6.175469726562500000e+03,1.872252155377784888e-03,8.730382951378512502e-04
1.863348165295942181e+03,2.458863348165296018e+06,0.000000000000000000e+00,5.242546875000000000e+03,6.170829589843750000e+03,-1.449454494522606218e-03,1.210003220872835072e-04
1.863349554142808529e+03,2.458863349554142915e+06,0.000000000000000000e+00,5.253403808593750000e+03,6.177154296875000000e+03,6.173543918328583402e-04,1.145506011750008213e-03
1.863350942989209216e+03,2.458863350942989346e+06,0.000000000000000000e+00,5.250244140625000000e+03,6.172165527343750000e+03,5.580128789262062128e-06,3.356981242925716202e-04
1.863352331836074654e+03,2.458863352331836242e+06,0.000000000000000000e+00,5.264539062500000000e+03,6.181881347656250000e+03,2.726352599651482578e-03,1.902353302595916063e-03
1.863353720682476023e+03,2.458863353720682673e+06,0.000000000000000000e+00,5.241257812500000000e+03,6.167732421875000000e+03,-1.707981084516418946e-03,-3.907741839601630573e-04
1.863355109529342826e+03,2.458863355109529570e+06,0.000000000000000000e+00,5.263635742187500000e+03,6.182388183593750000e+03,2.554298964674295291e-03,1.984496600074603379e-03
1.863356498375742831e+03,2.458863356498375535e+06,0.000000000000000000e+00,5.243170898437500000e+03,6.165812500000000000e+03,-1.343599386224192394e-03,-7.019374264330968671e-04
1.863357887222608952e+03,2.458863357887222432e+06,0.000000000000000000e+00,5.265883300781250000e+03,6.190323730468750000e+03,2.978749128109692279e-03,3.267758689319499865e-03
1.863359276069010320e+03,2.458863359276068863e+06,0.000000000000000000e+00,5.253767089843750000e+03,6.168274414062500000e+03,6.710067426178856209e-04,-3.057811148506894838e-04
1.863360664915876441e+03,2.458863360664915759e+06,0.000000000000000000e+00,5.246528320312500000e+03,6.168190917968750000e+03,-7.098799044652492896e-04,-3.193133536290027052e-04
1.863362053762277128e+03,2.458863362053762190e+06,0.000000000000000000e+00,5.253264648437500000e+03,6.174880859375000000e+03,5.731678044307297881e-04,7.649276025225582032e-04
1.863363442608677815e+03,2.458863363442608621e+06,0.000000000000000000e+00,5.267568359375000000e+03,6.185872558593750000e+03,3.297551653691055407e-03,2.546355831405611170e-03
1.863364831455543936e+03,2.458863364831455518e+06,0.000000000000000000e+00,5.236025390625000000e+03,6.170253906250000000e+03,-2.710804380142040060e-03,1.487754671147811791e-05
1.863366220301945305e+03,2.458863366220301948e+06,0.000000000000000000e+00,5.259233398437500000e+03,6.187864746093750000e+03,1.708247221912762015e-03,2.865579617705282800e-03
1.863367609148811425e+03,2.458863367609148845e+06,0.000000000000000000e+00,5.263090820312500000e+03,6.188090332031250000e+03,2.437363533031255969e-03,2.899362493195445367e-03
1.863368997995211430e+03,2.458863368997995276e+06,0.000000000000000000e+00,5.242135742187500000e+03,6.154694824218750000e+03,-1.559334940439360828e-03,-2.510260723350143941e-03
1.863370386841612572e+03,2.458863370386841707e+06,0.000000000000000000e+00,5.279862304687500000e+03,6.203996582031250000e+03,5.615386611291128816e-03,5.480061941025571315e-03
1.863371775688479374e+03,2.458863371775688604e+06,0.000000000000000000e+00,5.257783203125000000e+03,6.175793945312500000e+03,1.402883234266516510e-03,9.064959157036867055e-04
1.863373164534879379e+03,2.458863373164535034e+06,0.000000000000000000e+00,5.230354492187500000e+03,6.145104492187500000e+03,-3.821217713807167904e-03,-4.067321744166241260e-03
1.863374553381745500e+03,2.458863374553381931e+06,0.000000000000000000e+00,5.248379882812500000e+03,6.166056640625000000e+03,-3.891985272392872730e-04,-6.802419622875532923e-04
1.863375942228146187e+03,2.458863375942228362e+06,0.000000000000000000e+00,5.238560546875000000e+03,6.155128906250000000e+03,-2.260325306427279912e-03,-2.451276759402043481e-03
1.863377331074546873e+03,2.458863377331074327e+06,0.000000000000000000e+00,5.241447753906250000e+03,6.160533691406250000e+03,-1.710425963209694089e-03,-1.575334660686156241e-03
1.863378719920948015e+03,2.458863378719920758e+06,0.000000000000000000e+00,5.259020996093750000e+03,6.176016601562500000e+03,1.636585259926270908e-03,9.339478407304202534e-04
1.863380108767814363e+03,2.458863380108767655e+06,0.000000000000000000e+00,5.260333007812500000e+03,6.176461914062500000e+03,1.884142531941579435e-03,1.003029346462458449e-03
1.863381497614214140e+03,2.458863381497614086e+06,0.000000000000000000e+00,5.272600585937500000e+03,6.192989746093750000e+03,4.212783314327728235e-03,3.684749475336923652e-03
1.863382886460615282e+03,2.458863382886460517e+06,0.000000000000000000e+00,5.251074707031250000e+03,6.166756835937500000e+03,1.076904463228611775e-04,-5.698472839350543495e-04
1.863384275307482312e+03,2.458863384275307413e+06,0.000000000000000000e+00,5.258986816406250000e+03,6.175217773437500000e+03,1.606322697424333867e-03,7.879312701093432736e-04
1.863385664153882317e+03,2.458863385664153844e+06,0.000000000000000000e+00,5.247939453125000000e+03,6.167166992187500000e+03,-4.977154562968433282e-04,-5.168202395383625358e-04
1.863387053000282776e+03,2.458863387053000275e+06,0.000000000000000000e+00,5.255300292968750000e+03,6.172489257812500000e+03,9.042016781715123130e-04,3.457338273684662511e-04
1.863388441846684145e+03,2.458863388441846706e+06,0.000000000000000000e+00,5.269882324218750000e+03,6.186941894531250000e+03,3.681439044922019121e-03,2.688003352723900008e-03
1.863389830693550266e+03,2.458863389830693603e+06,0.000000000000000000e+00,5.256779296875000000e+03,6.177770019531250000e+03,1.194173593465519545e-03,1.201561555221442035e-03
1.863391219539950725e+03,2.458863391219540033e+06,0.000000000000000000e+00,5.234987792968750000e+03,6.157268066406250000e+03,-2.956186448803355127e-03,-2.121091670584385191e-03
1.863392608386351412e+03,2.458863392608386464e+06,0.000000000000000000e+00,5.264391601562500000e+03,6.184348144531250000e+03,2.635697208962062277e-03,2.263601789673774789e-03
1.863393997232751190e+03,2.458863393997232895e+06,0.000000000000000000e+00,5.250756347656250000e+03,6.179219726562500000e+03,3.468742630086119050e-05,1.432467037115081609e-03
1.863395386079618220e+03,2.458863395386079792e+06,0.000000000000000000e+00,5.245217285156250000e+03,6.174602050781250000e+03,-1.030847303476467580e-03,6.834719902304442485e-04
1.863396774926019589e+03,2.458863396774926223e+06,0.000000000000000000e+00,5.248541015625000000e+03,6.173102539062500000e+03,-3.978317333578340609e-04,4.404544515019814810e-04
1.863398163772419366e+03,2.458863398163772188e+06,0.000000000000000000e+00,5.262424804687500000e+03,6.180119628906250000e+03,2.257007604079097618e-03,1.578309305892089398e-03
1.863399552618820053e+03,2.458863399552618619e+06,0.000000000000000000e+00,5.271785644531250000e+03,6.192341308593750000e+03,4.029185486488229273e-03,3.559010330032474911e-03
1.863400941465221194e+03,2.458863400941465050e+06,0.000000000000000000e+00,5.246115234375000000e+03,6.160540527343750000e+03,-8.598298753218491797e-04,-1.594768986795891408e-03
1.863402330312087543e+03,2.458863402330311947e+06,0.000000000000000000e+00,5.246238769531250000e+03,6.166324707031250000e+03,-8.363021921663493785e-04,-6.573585060940523306e-04
1.863403719158488002e+03,2.458863403719158377e+06,0.000000000000000000e+00,5.252944824218750000e+03,6.171631835937500000e+03,4.408883234805482942e-04,2.027389542087476570e-04
1.863405108004888461e+03,2.458863405108004808e+06,0.000000000000000000e+00,5.244573242187500000e+03,6.166212402343750000e+03,-1.156108282113432750e-03,-6.755591147856732093e-04
