TIME_stored,BJD_like,QUALITY,SAP_FLUX,PDCSAP_FLUX,SAP_frac_resid_2d,PDCSAP_frac_resid_2d
2.474245359885655034e+03,2.459474245359885506e+06,0.000000000000000000e+00,4.870253417968750000e+03,5.993088867187500000e+03,4.436373002778548624e-04,1.451935864170250667e-03
2.474246748910368751e+03,2.459474246748910286e+06,0.000000000000000000e+00,4.873059570312500000e+03,5.983298339843750000e+03,1.020074913820279150e-03,-1.840723410827527218e-04
2.474248137935199793e+03,2.459474248137935065e+06,0.000000000000000000e+00,4.894934570312500000e+03,6.009359863281250000e+03,5.513620256902385108e-03,4.170837735580468220e-03
2.474249526959914419e+03,2.459474249526959844e+06,0.000000000000000000e+00,4.878925292968750000e+03,5.998143554687500000e+03,2.225007061285477761e-03,2.296579868996895257e-03
2.474250915984746371e+03,2.459474250915984623e+06,0.000000000000000000e+00,4.882232910156250000e+03,5.994008300781250000e+03,2.904455189723931241e-03,1.605574258788600162e-03
2.474252305009577412e+03,2.459474252305009402e+06,0.000000000000000000e+00,4.861215820312500000e+03,5.984784179687500000e+03,-1.412858921934323497e-03,6.421317926963432399e-05
2.474253694034409364e+03,2.459474253694034182e+06,0.000000000000000000e+00,4.864197753906250000e+03,5.970746093750000000e+03,-8.003124618850554484e-04,-2.281566876639162800e-03
2.474255083059240405e+03,2.459474255083059426e+06,0.000000000000000000e+00,4.895143554687500000e+03,6.016274902343750000e+03,5.556549663304988229e-03,5.326348593033713996e-03
2.474256472084072357e+03,2.459474256472084206e+06,0.000000000000000000e+00,4.842011718750000000e+03,5.958713378906250000e+03,-5.357750402814276391e-03,-4.292247152039463387e-03
2.474257861108903398e+03,2.459474257861108985e+06,0.000000000000000000e+00,4.871386718750000000e+03,5.991488281250000000e+03,6.764390578961609890e-04,1.184476141621759737e-03
2.474259250133735804e+03,2.459474259250133764e+06,0.000000000000000000e+00,4.876607910156250000e+03,5.990754394531250000e+03,1.748972101502710430e-03,1.061842839916282699e-03
2.474260639158683716e+03,2.459474260639158543e+06,0.000000000000000000e+00,4.875317382812500000e+03,5.986017089843750000e+03,1.483872986731249455e-03,2.702338624407385481e-04
2.474262028183514303e+03,2.459474262028183322e+06,0.000000000000000000e+00,4.889520507812500000e+03,6.004988769531250000e+03,4.401467784489465629e-03,3.440423020433014401e-03
2.474263417208462215e+03,2.459474263417208567e+06,0.000000000000000000e+00,4.874556152343750000e+03,5.989246582031250000e+03,1.327501620886017974e-03,8.098856638243390194e-04
2.474264806233293257e+03,2.459474264806233346e+06,0.000000000000000000e+00,4.877707519531250000e+03,5.991259765625000000e+03,1.974852996873721622e-03,1.146290921929082884e-03
2.474266195258241623e+03,2.459474266195258126e+06,0.000000000000000000e+00,4.889665039062500000e+03,6.005745117187500000e+03,4.431157280506248242e-03,3.566809570227702508e-03
2.474267584283189080e+03,2.459474267584283371e+06,0.000000000000000000e+00,4.881087402343750000e+03,5.993285644531250000e+03,2.669145873320566409e-03,1.484817581127950703e-03
2.474268973308137447e+03,2.459474268973308150e+06,0.000000000000000000e+00,4.866188476562500000e+03,5.973379394531250000e+03,-3.913797751943226544e-04,-1.841539334325514865e-03
2.474270362333201319e+03,2.459474270362333395e+06,0.000000000000000000e+00,4.869079101562500000e+03,5.984382324218750000e+03,2.024101451414406228e-04,-2.937324591778534000e-06
2.474271751358149686e+03,2.459474271751358174e+06,0.000000000000000000e+00,4.869024414062500000e+03,5.978584472656250000e+03,1.911762817838891237e-04,-9.717648857694438647e-04
2.474273140383096688e+03,2.459474273140382953e+06,0.000000000000000000e+00,4.840240722656250000e+03,5.962025390625000000e+03,-5.721547031371398973e-03,-3.738806243544501307e-03
2.474274529408160106e+03,2.459474274529408198e+06,0.000000000000000000e+00,4.888125488281250000e+03,6.002260742187500000e+03,4.114903966516703093e-03,2.984566562263868406e-03
2.474275918433224888e+03,2.459474275918433443e+06,0.000000000000000000e+00,4.883606933593750000e+03,5.992572753906250000e+03,3.186706006586215167e-03,1.365692750462610405e-03
2.474277307458173254e+03,2.459474277307458222e+06,0.000000000000000000e+00,4.851428222656250000e+03,5.956833496093750000e+03,-3.423419555909301693e-03,-4.606377698656793918e-03
2.474278696483238036e+03,2.459474278696483467e+06,0.000000000000000000e+00,4.892188964843750000e+03,6.005627929687500000e+03,4.949620134934828997e-03,3.547227406282882356e-03
2.474280085508301909e+03,2.459474280085508246e+06,0.000000000000000000e+00,4.873340332031250000e+03,5.987429687500000000e+03,1.077748765879960047e-03,5.062805303275297319e-04
2.474281474533366691e+03,2.459474281474533491e+06,0.000000000000000000e+00,4.863423828125000000e+03,5.973382324218750000e+03,-9.592916888668812092e-04,-1.841049780226922117e-03
2.474282863558430563e+03,2.459474282863558270e+06,0.000000000000000000e+00,4.867026367187500000e+03,5.974726562500000000e+03,-2.192609401781009382e-04,-1.616426041308072215e-03
2.474284252583611760e+03,2.459474284252583515e+06,0.000000000000000000e+00,4.882448730468750000e+03,5.998697753906250000e+03,2.948788829046256055e-03,2.389187185986685336e-03
2.474285641608675633e+03,2.459474285641608760e+06,0.000000000000000000e+00,4.875268066406250000e+03,5.982816406250000000e+03,1.473742449239034968e-03,-2.646039903064778542e-04
2.474287030633855920e+03,2.459474287030634005e+06,0.000000000000000000e+00,4.884533691406250000e+03,5.994969726562500000e+03,3.377079869558707870e-03,1.766229595487223136e-03
2.474288419658919793e+03,2.459474288419658784e+06,0.000000000000000000e+00,4.865097656250000000e+03,5.970496093750000000e+03,-6.154552282400249652e-04,-2.323342159721741851e-03
2.474289808684100080e+03,2.459474289808684029e+06,0.000000000000000000e+00,4.865455078125000000e+03,5.972914062500000000e+03,-5.420339070092428102e-04,-1.919296843657103402e-03
2.474291197709281278e+03,2.459474291197709274e+06,0.000000000000000000e+00,4.857890625000000000e+03,5.978285644531250000e+03,-2.095917935023283718e-03,-1.021699403829123831e-03
2.474292586734461565e+03,2.459474292586734518e+06,0.000000000000000000e+00,4.864177246093750000e+03,5.971645019531250000e+03,-8.045251606442205272e-04,-2.131355360711184588e-03
2.474293975759642308e+03,2.459474293975759763e+06,0.000000000000000000e+00,4.890243164062500000e+03,6.000939941406250000e+03,4.549915264573600737e-03,2.763859256133871511e-03
2.474295364784823505e+03,2.459474295364785008e+06,0.000000000000000000e+00,4.880310058593750000e+03,5.997734375000000000e+03,2.509464529878879802e-03,2.228205479889000529e-03
2.474296753810005157e+03,2.459474296753809787e+06,0.000000000000000000e+00,4.858426269531250000e+03,5.963488281250000000e+03,-1.985886255528646060e-03,-3.494355563631423855e-03
2.474298142835185445e+03,2.459474298142835032e+06,0.000000000000000000e+00,4.880719726562500000e+03,5.994755371093750000e+03,2.593618202710201714e-03,1.730410553937744567e-03
2.474299531860483057e+03,2.459474299531860277e+06,0.000000000000000000e+00,4.867317871093750000e+03,5.977065429687500000e+03,-1.593804363874129493e-04,-1.225598685906215124e-03
2.474300920885662890e+03,2.459474300920885522e+06,0.000000000000000000e+00,4.874526367187500000e+03,5.986561035156250000e+03,1.321383177450119462e-03,3.611277400852319630e-04
2.474302309910959139e+03,2.459474302309910767e+06,0.000000000000000000e+00,4.879718750000000000e+03,5.991675781250000000e+03,2.387998382323619495e-03,1.215807603933694025e-03
2.474303698936256751e+03,2.459474303698936477e+06,0.000000000000000000e+00,4.884962890625000000e+03,6.003259277343750000e+03,3.465245636446567801e-03,3.151422917544888236e-03
2.474305087961553454e+03,2.459474305087961722e+06,0.000000000000000000e+00,4.877153320312500000e+03,5.989036132812500000e+03,1.861009828025617097e-03,7.747193610732061586e-04
2.474306476986851067e+03,2.459474306476986967e+06,0.000000000000000000e+00,4.869329589843750000e+03,5.985581054687500000e+03,2.538652514139094762e-04,1.973718940955215828e-04
2.474307866012147770e+03,2.459474307866012212e+06,0.000000000000000000e+00,4.873684570312500000e+03,5.985844726562500000e+03,1.148461923622612346e-03,2.414317629715334590e-04
2.474309255037445382e+03,2.459474309255037457e+06,0.000000000000000000e+00,4.880816406250000000e+03,5.991902832031250000e+03,2.613478068289154521e-03,1.253748046577074504e-03
2.474310644062742085e+03,2.459474310644062702e+06,0.000000000000000000e+00,4.869494140625000000e+03,5.991173339843750000e+03,2.876671438383215929e-04,1.131849076019708633e-03
2.474312033088155204e+03,2.459474312033087946e+06,0.000000000000000000e+00,4.863797363281250000e+03,5.976285644531250000e+03,-8.825603900397549495e-04,-1.355901668490089307e-03
2.474313422113451907e+03,2.459474313422113657e+06,0.000000000000000000e+00,4.873637695312500000e+03,5.987000000000000000e+03,1.138832897887409601e-03,4.344792625292637211e-04
2.474314811138865480e+03,2.459474314811138902e+06,0.000000000000000000e+00,4.870951171875000000e+03,5.982801757812500000e+03,5.869693604401149400e-04,-2.670517607996636400e-04
2.474316200164163547e+03,2.459474316200164147e+06,0.000000000000000000e+00,4.873134765625000000e+03,5.986846191406250000e+03,1.035521475936995728e-03,4.087776723513680821e-04
2.474317589189576665e+03,2.459474317589189392e+06,0.000000000000000000e+00,4.896211914062500000e+03,6.013586425781250000e+03,5.776011208185938273e-03,4.877101115196014192e-03
2.474318978214990693e+03,2.459474318978215102e+06,0.000000000000000000e+00,4.877108886718750000e+03,5.986881347656250000e+03,1.851882314047426092e-03,4.146523215349251501e-04
2.474320367240403812e+03,2.459474320367240347e+06,0.000000000000000000e+00,4.871783203125000000e+03,5.990293457031250000e+03,7.578845672395750910e-04,9.848196617328053293e-04
2.474321756265817839e+03,2.459474321756265592e+06,0.000000000000000000e+00,4.868832031250000000e+03,5.982224121093750000e+03,1.516571553290546603e-04,-3.635755105784177488e-04
2.474323145291230958e+03,2.459474323145291302e+06,0.000000000000000000e+00,4.868280273437500000e+03,5.983409667968750000e+03,3.831549823796187582e-05,-1.654692853350070436e-04
2.474324534316644986e+03,2.459474324534316547e+06,0.000000000000000000e+00,4.868366699218750000e+03,5.992889160156250000e+03,5.606901443711009847e-05,1.418564593113957883e-03
2.474325923342174519e+03,2.459474325923342258e+06,0.000000000000000000e+00,4.899160644531250000e+03,6.019757324218750000e+03,6.381737108339446962e-03,5.908265231598708311e-03
2.474327312367587638e+03,2.459474327312367503e+06,0.000000000000000000e+00,4.882522460937500000e+03,6.002588378906250000e+03,2.963934484108809997e-03,3.039315028960043463e-03
2.474328701393116262e+03,2.459474328701393213e+06,0.000000000000000000e+00,4.874900878906250000e+03,5.985264160156250000e+03,1.398315080980205849e-03,1.444184590941866020e-04
2.474330090418530290e+03,2.459474330090418458e+06,0.000000000000000000e+00,4.878455566406250000e+03,5.991985839843750000e+03,2.128516199231045292e-03,1.267618746038090549e-03
2.474331479444059823e+03,2.459474331479444169e+06,0.000000000000000000e+00,4.880489746093750000e+03,5.994693847656250000e+03,2.546375795197119984e-03,1.720129917866630720e-03
2.474332868469590721e+03,2.459474332868469413e+06,0.000000000000000000e+00,4.891267578125000000e+03,6.006652343750000000e+03,4.760349597827673307e-03,3.718408156101915552e-03
2.474334257495121619e+03,2.459474334257495124e+06,0.000000000000000000e+00,4.876307128906250000e+03,5.988717285156250000e+03,1.687185853035400029e-03,7.214395566728093456e-04
2.474335646520651153e+03,2.459474335646520834e+06,0.000000000000000000e+00,4.883924316406250000e+03,5.994791503906250000e+03,3.251902535001516270e-03,1.736448387820832551e-03
2.474337035546181596e+03,2.459474337035546079e+06,0.000000000000000000e+00,4.891580078125000000e+03,6.003194824218750000e+03,4.824543102728950927e-03,3.140652727375181641e-03
2.474338424571711130e+03,2.459474338424571790e+06,0.000000000000000000e+00,4.865957519531250000e+03,5.975399902343750000e+03,-4.388227874103645121e-04,-1.503910190974289129e-03
2.474339813597241573e+03,2.459474339813597035e+06,0.000000000000000000e+00,4.893558593750000000e+03,6.014199218750000000e+03,5.230968230634402971e-03,4.979499514158325368e-03
2.474341202622887067e+03,2.459474341202622745e+06,0.000000000000000000e+00,4.881496093750000000e+03,5.990530761718750000e+03,2.753098941449039216e-03,1.024473543721482471e-03
2.474342591648416146e+03,2.459474342591648456e+06,0.000000000000000000e+00,4.865015625000000000e+03,5.971969726562500000e+03,-6.323060232765742583e-04,-2.077096448113713301e-03
2.474343980674062095e+03,2.459474343980674166e+06,0.000000000000000000e+00,4.864002441406250000e+03,5.970125976562500000e+03,-8.404334024483262056e-04,-2.385189160847955847e-03
2.474345369699592538e+03,2.459474345369699411e+06,0.000000000000000000e+00,4.880854492187500000e+03,5.991157226562500000e+03,2.621301651698937363e-03,1.129156528477226473e-03
2.474346758725238487e+03,2.459474346758725122e+06,0.000000000000000000e+00,4.882018066406250000e+03,5.990642089843750000e+03,2.860322155104455533e-03,1.043076599469117127e-03
2.474348147750885346e+03,2.459474348147750832e+06,0.000000000000000000e+00,4.901051757812500000e+03,6.016137207031250000e+03,6.770208115342901678e-03,5.303339550398300517e-03
2.474349536776531295e+03,2.459474349536776543e+06,0.000000000000000000e+00,4.891658691406250000e+03,6.003881347656250000e+03,4.840691781305528352e-03,3.255371571152965160e-03
2.474350925802178608e+03,2.459474350925802253e+06,0.000000000000000000e+00,4.880965820312500000e+03,5.990054199218750000e+03,2.644170587819960616e-03,9.448394103450663550e-04
2.474352314827825921e+03,2.459474352314827964e+06,0.000000000000000000e+00,4.871391113281250000e+03,5.982289550781250000e+03,6.773417790588709408e-04,-3.526421357091802378e-04
2.474353703853471416e+03,2.459474353703853674e+06,0.000000000000000000e+00,4.884913085937500000e+03,5.998789550781250000e+03,3.455014796602817739e-03,2.404526547743701670e-03
2.474355092879116910e+03,2.459474355092878919e+06,0.000000000000000000e+00,4.870570800781250000e+03,5.984244140625000000e+03,5.088338286931559651e-04,-2.602795957684644890e-05
2.474356481904880184e+03,2.459474356481905095e+06,0.000000000000000000e+00,4.881542480468750000e+03,5.992206054687500000e+03,2.762627664832928431e-03,1.304416895784754615e-03
2.474357870930526133e+03,2.459474357870930340e+06,0.000000000000000000e+00,4.874910644531250000e+03,5.985609375000000000e+03,1.400321128008252813e-03,2.021042503821401937e-04
2.474359259956288952e+03,2.459474359259956516e+06,0.000000000000000000e+00,4.878131835937500000e+03,5.988709472656250000e+03,2.062015740247336026e-03,7.201340790765620170e-04
2.474360648981935356e+03,2.459474360648981761e+06,0.000000000000000000e+00,4.875018554687500000e+03,5.993101074218750000e+03,1.422487947669415220e-03,1.453975672914609163e-03
2.474362038007697720e+03,2.459474362038007472e+06,0.000000000000000000e+00,4.869801269531250000e+03,5.976109863281250000e+03,3.507573228740401561e-04,-1.385274914407541580e-03
2.474363427033460994e+03,2.459474363427033648e+06,0.000000000000000000e+00,4.861339843750000000e+03,5.970517089843750000e+03,-1.387382124676594941e-03,-2.319833688681605111e-03
2.474364816059223358e+03,2.459474364816059358e+06,0.000000000000000000e+00,4.887213378906250000e+03,6.001308593750000000e+03,3.927539174086280838e-03,2.825461480210789134e-03
2.474366205084986632e+03,2.459474366205085069e+06,0.000000000000000000e+00,4.876851074218750000e+03,5.988093261718750000e+03,1.798922672503922016e-03,6.171645336658926340e-04
2.474367594110748541e+03,2.459474367594110779e+06,0.000000000000000000e+00,4.864306152343750000e+03,5.967925292968750000e+03,-7.780453398724684888e-04,-2.752925881264745023e-03
2.474368983136510451e+03,2.459474368983136490e+06,0.000000000000000000e+00,4.882847167968750000e+03,5.995465820312500000e+03,3.030635547795368367e-03,1.849127422854257574e-03
2.474370372162274180e+03,2.459474370372162201e+06,0.000000000000000000e+00,4.864672851562500000e+03,5.971696289062500000e+03,-7.027182739650639220e-04,-2.122788163985256382e-03
2.474371761188154323e+03,2.459474371761188377e+06,0.000000000000000000e+00,4.870878417968750000e+03,5.977177246093750000e+03,5.720243100804101033e-04,-1.206914037808703988e-03
2.474373150213916688e+03,2.459474373150214087e+06,0.000000000000000000e+00,4.864937011718750000e+03,5.970147949218750000e+03,-6.484547018532627050e-04,-2.381517505108288191e-03
2.474374539239796377e+03,2.459474374539239798e+06,0.000000000000000000e+00,4.890000976562500000e+03,6.002234375000000000e+03,4.500165298275016212e-03,2.980160575376089582e-03
2.474375928265558741e+03,2.459474375928265508e+06,0.000000000000000000e+00,4.887417480468750000e+03,5.998955566406250000e+03,3.969465556974860476e-03,2.432267946665733760e-03
2.474377317291437521e+03,2.459474377317291219e+06,0.000000000000000000e+00,4.869914062500000000e+03,5.976169433593750000e+03,3.739271660494480898e-04,-1.375320647735600588e-03
2.474378706317317210e+03,2.459474378706317395e+06,0.000000000000000000e+00,4.862718261718750000e+03,5.980328125000000000e+03,-1.104228586651601063e-03,-6.803986047382304392e-04
2.474380095343195990e+03,2.459474380095343105e+06,0.000000000000000000e+00,4.879358886718750000e+03,5.989813476562500000e+03,2.314075549335825599e-03,9.046143819082530513e-04
2.474381484369074769e+03,2.459474381484369282e+06,0.000000000000000000e+00,4.889797851562500000e+03,6.008052734375000000e+03,4.458439520089285679e-03,3.952415015244348240e-03
2.474382873394953549e+03,2.459474382873394992e+06,0.000000000000000000e+00,4.878496582031250000e+03,5.987596679687500000e+03,2.136941596749153405e-03,5.341851139490927380e-04
2.474384262420832329e+03,2.459474384262420703e+06,0.000000000000000000e+00,4.875371582031250000e+03,5.986553222656250000e+03,1.495006547737487423e-03,3.598222624889846344e-04
2.474385651446712018e+03,2.459474385651446879e+06,0.000000000000000000e+00,4.872625976562500000e+03,5.979426269531250000e+03,9.310064257699313117e-04,-8.310996747646903771e-04
2.474387040472590797e+03,2.459474387040472589e+06,0.000000000000000000e+00,4.881076171875000000e+03,5.995405761718750000e+03,2.666838919238134764e-03,1.839091563832440102e-03
2.474388429498470941e+03,2.459474388429498300e+06,0.000000000000000000e+00,4.882123046875000000e+03,5.996923828125000000e+03,2.881887160657070623e-03,2.092762179269680445e-03
2.474389818524467501e+03,2.459474389818524476e+06,0.000000000000000000e+00,4.876377929687500000e+03,5.989227050781250000e+03,1.701729693989628700e-03,8.066219698334986532e-04
2.474391207550346280e+03,2.459474391207550187e+06,0.000000000000000000e+00,4.872884277343750000e+03,5.979141113281250000e+03,9.840663696647489189e-04,-8.787496070308264962e-04
2.474392596576341930e+03,2.459474392596576363e+06,0.000000000000000000e+00,4.875561035156250000e+03,5.982939453125000000e+03,1.533923860083774571e-03,-2.440427181642501608e-04
2.474393985602337580e+03,2.459474393985602539e+06,0.000000000000000000e+00,4.891208984375000000e+03,6.002634277343750000e+03,4.748313315658725386e-03,3.046984709838440608e-03
2.474395374628215905e+03,2.459474395374628250e+06,0.000000000000000000e+00,4.880956542968750000e+03,5.993320800781250000e+03,2.642264843143227182e-03,1.490692230311285726e-03
2.474396763654210645e+03,2.459474396763654426e+06,0.000000000000000000e+00,4.869301757812500000e+03,5.975359863281250000e+03,2.481480173837091741e-04,-1.510600763655389756e-03
2.474398152680206749e+03,2.459474398152680136e+06,0.000000000000000000e+00,4.897279296875000000e+03,6.010776855468750000e+03,5.995272148364039211e-03,4.407618734615148526e-03
2.474399541706201944e+03,2.459474399541706312e+06,0.000000000000000000e+00,4.865817871093750000e+03,5.972428222656250000e+03,-4.675092599131236426e-04,-2.000481231678952199e-03
2.474400930732198049e+03,2.459474400930732023e+06,0.000000000000000000e+00,4.891088867187500000e+03,6.002552246093750000e+03,4.723638937212282229e-03,3.033277195076955479e-03
2.474402319758193244e+03,2.459474402319758199e+06,0.000000000000000000e+00,4.867284179687500000e+03,5.973231445312500000e+03,-1.663012986345968613e-04,-1.866261816306113985e-03
2.474403708784305763e+03,2.459474403708784375e+06,0.000000000000000000e+00,4.868149414062500000e+03,5.973460937500000000e+03,1.143446806062264898e-05,-1.827913411913795194e-03
2.474405097810300958e+03,2.459474405097810086e+06,0.000000000000000000e+00,4.874347656250000000e+03,5.982319824218750000e+03,1.284672516834728384e-03,-3.475834100233887725e-04
2.474406486836297518e+03,2.459474406486836262e+06,0.000000000000000000e+00,4.870421875000000000e+03,5.983443359375000000e+03,4.782416115136634005e-04,-1.598394132008573720e-04
2.474407875862409583e+03,2.459474407875862438e+06,0.000000000000000000e+00,4.873477539062500000e+03,5.984820312500000000e+03,1.105933726625485392e-03,7.025101315250026346e-05
2.474409264888403868e+03,2.459474409264888614e+06,0.000000000000000000e+00,4.869030273437500000e+03,5.977963867187500000e+03,1.923799100007617113e-04,-1.075468762328113392e-03
2.474410653914516388e+03,2.459474410653914325e+06,0.000000000000000000e+00,4.882719726562500000e+03,5.993070800781250000e+03,3.004456634077667943e-03,1.448916947228706675e-03
2.474412042940627998e+03,2.459474412042940501e+06,0.000000000000000000e+00,4.866084472656250000e+03,5.976817871093750000e+03,-4.127441760443106844e-04,-1.266966007239966885e-03
2.474413431966624103e+03,2.459474413431966677e+06,0.000000000000000000e+00,4.870433593750000000e+03,5.978035644531250000e+03,4.806488679476306203e-04,-1.063474686911813905e-03
2.474414820992735713e+03,2.459474414820992853e+06,0.000000000000000000e+00,4.881630371093750000e+03,5.990050781250000000e+03,2.780682088086239290e-03,9.442682638967081488e-04
2.474416210018848233e+03,2.459474416210019030e+06,0.000000000000000000e+00,4.877595214843750000e+03,5.987441894531250000e+03,1.951783456049849264e-03,5.083203390716661829e-04
2.474417599044959843e+03,2.459474417599044740e+06,0.000000000000000000e+00,4.866273925781250000e+03,5.978625488281250000e+03,-3.738268636979125148e-04,-9.649111283887013002e-04
2.474418988071072363e+03,2.459474418988070916e+06,0.000000000000000000e+00,4.899632324218750000e+03,6.015447265625000000e+03,6.478629179799577642e-03,5.188049560172380836e-03
2.474420377097183973e+03,2.459474420377097093e+06,0.000000000000000000e+00,4.880361328125000000e+03,5.991681640625000000e+03,2.519996276776792499e-03,1.216786712131101567e-03
2.474421766123295583e+03,2.459474421766123269e+06,0.000000000000000000e+00,4.874788574218750000e+03,5.990282226562500000e+03,1.375245540156333490e-03,9.829430376879777498e-04
2.474423155149523609e+03,2.459474423155149445e+06,0.000000000000000000e+00,4.872687500000000000e+03,5.981830566406250000e+03,9.436445220472045037e-04,-4.293389444935957755e-04
2.474424544175635219e+03,2.459474424544175621e+06,0.000000000000000000e+00,4.891020019531250000e+03,6.003332031250000000e+03,4.709496305663751770e-03,3.163580177660829662e-03
2.474425933201864154e+03,2.459474425933201797e+06,0.000000000000000000e+00,4.865931640625000000e+03,5.973574218750000000e+03,-4.441388120349776258e-04,-1.808983986766987684e-03
2.474427322227976674e+03,2.459474427322227973e+06,0.000000000000000000e+00,4.873494140625000000e+03,5.983722167968750000e+03,1.109344006573476094e-03,-1.132501814817832297e-04
2.474428711254205609e+03,2.459474428711254150e+06,0.000000000000000000e+00,4.865647460937500000e+03,5.975485839843750000e+03,-5.025147805545193691e-04,-1.489549937414569314e-03
2.474430100280317220e+03,2.459474430100280326e+06,0.000000000000000000e+00,4.876158203125000000e+03,5.993190917968750000e+03,1.656593635855907465e-03,1.468988665272341620e-03
2.474431489306546155e+03,2.459474431489306502e+06,0.000000000000000000e+00,4.878647949218750000e+03,5.994644531250000000e+03,2.168035325685657710e-03,1.711889090539875369e-03
2.474432878332774180e+03,2.459474432878332678e+06,0.000000000000000000e+00,4.857590820312500000e+03,5.964212890625000000e+03,-2.157503578787856036e-03,-3.373272516571601543e-03
2.474434267359003115e+03,2.459474434267358854e+06,0.000000000000000000e+00,4.891780273437500000e+03,6.007136230468750000e+03,4.865667066806134144e-03,3.799266174724591494e-03
2.474435656385230686e+03,2.459474435656385031e+06,0.000000000000000000e+00,4.880143066406250000e+03,5.994283203125000000e+03,2.475161125697233899e-03,1.651510751709439617e-03
2.474437045411458257e+03,2.459474437045411672e+06,0.000000000000000000e+00,4.866062500000000000e+03,5.974412597656250000e+03,-4.172577818576383990e-04,-1.668889922210703425e-03
2.474438434437687192e+03,2.459474438434437849e+06,0.000000000000000000e+00,4.876113281250000000e+03,5.984712890625000000e+03,1.647365819526402930e-03,5.230069620298927191e-05
2.474439823463915218e+03,2.459474439823464025e+06,0.000000000000000000e+00,4.856543945312500000e+03,5.960840820312500000e+03,-2.372551820206791895e-03,-3.936749284088270073e-03
2.474441212490143698e+03,2.459474441212490201e+06,0.000000000000000000e+00,4.891458984375000000e+03,6.006503417968750000e+03,4.799668119579658665e-03,3.693522489421674493e-03
2.474442601516372179e+03,2.459474442601516377e+06,0.000000000000000000e+00,4.881822753906250000e+03,5.995438964843750000e+03,2.820201214541073753e-03,1.844639843616935337e-03
2.474443990542717529e+03,2.459474443990542553e+06,0.000000000000000000e+00,4.885509277343750000e+03,5.997862792968750000e+03,3.577483967672101528e-03,2.249664267878870305e-03
2.474445379568946464e+03,2.459474445379568730e+06,0.000000000000000000e+00,4.885743164062500000e+03,5.996748046875000000e+03,3.625528793996579680e-03,2.063388933352117149e-03
2.474446768595291815e+03,2.459474446768595371e+06,0.000000000000000000e+00,4.888214843750000000e+03,5.998837890625000000e+03,4.133259296824398632e-03,2.412604190370926105e-03
2.474448157621519385e+03,2.459474448157621548e+06,0.000000000000000000e+00,4.875149902343750000e+03,5.983299316406250000e+03,1.449469280198290022e-03,-1.839091563832218057e-04
2.474449546647863372e+03,2.459474449546647724e+06,0.000000000000000000e+00,4.870920898437500000e+03,5.979245605468750000e+03,5.807506146529028968e-04,-8.612888441799082528e-04
2.474450935674208722e+03,2.459474450935674366e+06,0.000000000000000000e+00,4.879034667968750000e+03,5.990079101562500000e+03,2.247474788001024848e-03,9.490006201835488042e-04
2.474452324700553163e+03,2.459474452324700542e+06,0.000000000000000000e+00,4.871113769531250000e+03,5.980834472656250000e+03,6.203700434590508905e-04,-5.957873380258993379e-04
2.474453713726782098e+03,2.459474453713726718e+06,0.000000000000000000e+00,4.875755371093750000e+03,5.990779296875000000e+03,1.573844195944307245e-03,1.066004049754765148e-03
2.474455102753126539e+03,2.459474455102752894e+06,0.000000000000000000e+00,4.869282714843750000e+03,5.987060058593750000e+03,2.442362256787067309e-04,4.445151215510811937e-04
2.474456491779471435e+03,2.459474456491779536e+06,0.000000000000000000e+00,4.873307617187500000e+03,5.982319824218750000e+03,1.071028508335514218e-03,-3.475834100233887725e-04
2.474457880805816330e+03,2.459474457880805712e+06,0.000000000000000000e+00,4.887322265625000000e+03,6.000013671875000000e+03,3.949906598450292350e-03,2.609078568618805605e-03
2.474459269832160771e+03,2.459474459269832354e+06,0.000000000000000000e+00,4.848492187500000000e+03,5.958059082031250000e+03,-4.026537594926105079e-03,-4.401580900732171564e-03
2.474460658858622537e+03,2.459474460658858530e+06,0.000000000000000000e+00,4.892987304687500000e+03,6.007023437500000000e+03,5.113614479486994213e-03,3.780418341927660464e-03
2.474462047884966978e+03,2.459474462047885172e+06,0.000000000000000000e+00,4.866471679687500000e+03,5.973610351562500000e+03,-3.332044113776300165e-04,-1.802946152884010722e-03
2.474463436911312328e+03,2.459474463436911348e+06,0.000000000000000000e+00,4.875667480468750000e+03,5.989112304687500000e+03,1.555789772690774342e-03,7.874477676372837465e-04
2.474464825937773185e+03,2.459474464825937990e+06,0.000000000000000000e+00,4.871262207031250000e+03,5.979591308593750000e+03,6.508619582870078801e-04,-8.035214605421892031e-04
2.474466214964118535e+03,2.459474466214964166e+06,0.000000000000000000e+00,4.869165527343750000e+03,5.975556152343750000e+03,2.201636613408108900e-04,-1.477800639047566200e-03
2.474467603990579391e+03,2.459474467603990808e+06,0.000000000000000000e+00,4.875547851562500000e+03,5.986946289062500000e+03,1.531215696595866760e-03,4.255041040543972031e-04
2.474468993016924742e+03,2.459474468993016984e+06,0.000000000000000000e+00,4.872864746093750000e+03,5.988927246093750000e+03,9.800542756084329454e-04,7.565242670741767483e-04
2.474470382043385598e+03,2.459474470382043160e+06,0.000000000000000000e+00,4.892251464843750000e+03,6.003545410156250000e+03,4.962458835914951294e-03,3.199236034510555271e-03
2.474471771069847364e+03,2.459474471771069802e+06,0.000000000000000000e+00,4.875065917968750000e+03,5.982719238281250000e+03,1.432217275755931496e-03,-2.808408679109142270e-04
